"7066035310","『双皇冠名店』LV男包 LV经典棋盘格 LV手包/手拿包 N51993","26526171","350.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1FPBIXgdhXXcrnsYa_120443.jpg_160x160.jpg","0","0","0","","50012010"
"7069539354","【署假促销好礼送不停】三星 WB650(三星WB650) GPS 包邮 3年保修","26526171","1590.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1aQNsXfdvXXaNOXZ._111205.jpg_160x160.jpg","10","0","0","","1403"
"7132317504","特价男包 Gucci男包 经典PVC防水面料 男士斜挎包 145844 1:1","26526171","458.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1m.8IXjpvXXbJ_6k__080046.jpg_160x160.jpg","0","0","0","","50012010"
"8266521304","内有行货 佳能数码相机 佳能G12/佳能 G12 +8G套餐包邮+3年保修","26526171","2780.0","http://img02.taobaocdn.com/bao/uploaded/i2/T1tqhPXdJiXXbIszPX_085701.jpg_160x160.jpg","0","1","0","","1403"
"7630019566","1：1品质GUCCI/古奇2010新款红绿配色男士休闲单肩斜背包201444","26526171","388.0","http://img07.taobaocdn.com/bao/uploaded/i7/T1OExyXf8bXXbUAP_X_115730.jpg_160x160.jpg","0","0","0","","50012010"
"3135761430","包邮！双皇冠nokia诺基亚N86滑盖手机 800万像素 内有港行联保","26526171","2650.0","http://img04.taobaocdn.com/bao/uploaded/i4/T1xXdzXd8oXXaxvHs9_102515.jpg_160x160.jpg","357","0","0","","1512"
"7560061640","1：1品质 LV路易威登M60030 LV新款黑彩化妆包（大号）","26526171","188.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1hYhnXkVBXXaOZuPX_114746.jpg_160x160.jpg","0","0","0","","50012010"
"7130463324","1:1正品品质gucci女包古奇女包粉色帆布包手提包单肩包背包139260","26526171","398.0","http://img04.taobaocdn.com/bao/uploaded/i4/T1bn4IXkJOXXaCab76_061059.jpg_160x160.jpg","0","0","0","","50012010"
"1531026052","【盛杰数码 皇冠促销】松下FX180/松下FX150+16G套装包邮+3年保修","26526171","1440.0","http://img05.taobaocdn.com/bao/uploaded/i5/T1EtdvXjRXXXbmU2M2_043808.jpg_160x160.jpg","1","0","0","","1403"
"7793061148","双皇冠Motorola 摩托罗拉A1680 500万像素 3G智能手机 金色 黑色","26526171","2270.0","http://img02.taobaocdn.com/bao/uploaded/i2/T1XuXNXmtdXXbLT435_055907.jpg_160x160.jpg","3","0","0","","1512"
"7559599942","gucci/古奇/男包/单肩包/斜挎包/男士单肩包古奇包/223666 1：1","26526171","338.0","http://img04.taobaocdn.com/bao/uploaded/i4/T16xVGXjhkXXb0UGs4_051707.jpg_160x160.jpg","0","0","0","","50012010"
"2605082120","【盛杰数码  皇冠促销】尼康S230+8G套装包邮+3年超长保修 S230","26526171","780.0","http://img02.taobaocdn.com/bao/uploaded/i2/T14hRwXedqXXcMsS.9_104606.jpg_160x160.jpg","66","0","0","","1403"
"3207959316","〓双皇冠〓 诺基亚6120 6120c 内有香港行货 S60智能 送证书","26526171","900.0","http://img01.taobaocdn.com/bao/uploaded/i1/T13nRCXd8qXXc8sUja_092506.jpg_160x160.jpg","45","0","0","","1512"
"7559747114","GUCCI 古奇 2010新款明星范 女包 手提包 真皮流苏 241097 包邮","26526171","488.0","http://img04.taobaocdn.com/bao/uploaded/i4/T1OYXHXjVxXXb43zjX_115630.jpg_160x160.jpg","0","0","0","","50012010"
"7383931438","【双皇冠 特价促销】松下DMC-FP1 1200万像素 4X变焦 时尚滑盖","26526171","880.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1GAFxXiNvXXbCYmvb_094914.jpg_160x160.jpg","5","0","0","","1403"
"2592489940","【盛杰数码 皇冠促销】宾得P80+8G套餐包邮+3年超长保修 P80","26526171","1166.0","http://img02.taobaocdn.com/bao/uploaded/i2/T1QZRvXe4lXXcyQLU4_052703.jpg_160x160.jpg","7","0","0","","1403"
"7559467838","『双皇冠名店』-- 经典时尚最畅销手提包193603银色防水料","26526171","360.0","http://img07.taobaocdn.com/bao/uploaded/i7/T1kj0HXo8bXXXplXZ__105246.jpg_160x160.jpg","0","0","0","","50012010"
"7630344466","1比1 2010新款LV经典全皮男士十字纹手包手提包 N30752","26526171","468.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1M.NxXb4XXXX0wora_122520.jpg_160x160.jpg","0","0","0","","50012010"
"7075688990","『双皇冠名店』经典咖啡色真品长款GUCCI钱包 古奇钱包 181668","26526171","258.0","http://img08.taobaocdn.com/bao/uploaded/i8/T1B6FIXl0xXXc05B.5_060026.jpg_160x160.jpg","0","0","0","","50012018"
"7169877372","chanel 香奈儿 2.55系列 优质羊皮 女包 1115 一比一品质 白色","26526171","388.0","http://img01.taobaocdn.com/bao/uploaded/i1/T11sJJXdJwXXXMfWc0_034220.jpg_160x160.jpg","1","0","0","","50012010"
"2592310848","【盛杰数码  皇冠促销】佳能SX20 IS+16G套餐包邮+3年超长保修","26526171","2230.0","http://img06.taobaocdn.com/bao/uploaded/i6/T1P3XIXdpMXXX2KvI0_035222.jpg_160x160.jpg","62","0","0","","1403"
"1157561428","【盛杰数码】奥林巴斯FE5020/FE-5020+8G套装包邮+3年保修","26526171","670.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1SWxEXcRxXXcIYMgV_020540.jpg_160x160.jpg","48","6","0","","1403"
"8209240112","全国联保 大陆行货 索尼数码摄像机索尼 HDR-CX550E 买就送MP3","26526171","6750.0","http://img02.taobaocdn.com/bao/uploaded/i2/T1gfNQXahbXXXwyk.._082922.jpg_160x160.jpg","3","1","0","","1402"
"7980083326","GUCCI长款钱包 古奇新款224237墨绿色全皮长款钱包 1:1品质","26526171","299.0","http://img03.taobaocdn.com/bao/uploaded/i3/T141VOXlNFXXczEqw0_033950.jpg_160x160.jpg","3","0","0","","50012018"
"7866226758","CASIO卡西欧贝母男表EF-503SPP-7A 现货批发","26526171","338.0","http://img06.taobaocdn.com/bao/uploaded/i6/T1rjNNXl8kXXcsxk72_044759.jpg_160x160.jpg","0","0","0","","50005700"
"7955728160","盛杰乐购网  Panasonic/松下DMC-F3GK-S 1200万像素数码相机","26526171","685.0","http://img02.taobaocdn.com/bao/uploaded/i2/T1by0wXoNnXXcvQ7Z9_074324.jpg_160x160.jpg","3","0","0","","1403"
"7000654182","『双皇冠名店』LV钱包 村上隆黑彩长款 LV钱夹 LV女士包 M92658","26526171","308.0","http://img07.taobaocdn.com/bao/uploaded/i7/T190dIXgluXXc83Eg3_051424.jpg_160x160.jpg","0","0","0","","50012018"
"7104058794","新款 双G GUCCI皮带 古奇皮带 GUCCI腰带 织带 162922","26526171","258.0","http://img06.taobaocdn.com/bao/uploaded/i6/T1PndIXhBgXXcgslba_092107.jpg_160x160.jpg","1","0","0","","50009032"
"1423870700","【盛杰数码 皇冠促销】卡西欧Z33/EX-Z33+8G套装包邮+3年保修","26526171","683.0","http://img05.taobaocdn.com/bao/uploaded/i5/T1SQdAXkpmXXaWOlTX_115945.jpg_160x160.jpg","18","0","0","","1403"
"7948250560","Chanel经典款/香奈儿女包 2010新款女士肩包 28600蓝球纹金链","26526171","488.0","http://img07.taobaocdn.com/bao/uploaded/i7/T1M60DXhdLXXXjcvwZ_031945.jpg_160x160.jpg","0","0","0","","50012010"
"4200762480","【盛杰数码 皇冠促销】 索尼 W230/索尼W230+8G套餐包邮+3年保修","26526171","1030.0","http://img06.taobaocdn.com/bao/uploaded/i6/T1UZ8GXdpDXXc6onZT_012937.jpg_160x160.jpg","8","0","0","","1403"
"3544488412","【盛杰数码】三星SMX-F34（三星F34）+16G套餐包邮+3年保修","26526171","1306.0","http://img05.taobaocdn.com/bao/uploaded/i5/T1NEluXdhzXXagLKc._111734.jpg_160x160.jpg","0","0","0","","1402"
"7134914008","Gucci包包 新款GUCCI单肩包 男包 PVC 古奇男包 211124","26526171","398.0","http://img04.taobaocdn.com/bao/uploaded/i4/T1Vp4JXgRhXXafXR7._113333.jpg_160x160.jpg","0","0","0","","50012010"
"1887690350","【盛杰数码 皇冠促销】三星SMX-F30+16G套装包邮+3年保修","26526171","1256.0","http://img08.taobaocdn.com/bao/uploaded/i8/T1TrVoXcJhXXb5drYa_120323.jpg_160x160.jpg","27","0","0","","1402"
"7060309428","1：1 LV包包 路易威登女包 33白彩 LV单肩包 LV手提包 M40127","26526171","430.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1Ri4IXchjXXbtuWA3_045759.jpg_160x160.jpg","1","0","0","","50012010"
"7863757176","【盛杰乐购店】劳力士(ROLEX)黑旋风绿边全自动机 防水械腕表","26526171","320.0","http://img05.taobaocdn.com/bao/uploaded/i5/T13EBMXg4gXXb_3BYa_122207.jpg_160x160.jpg","0","0","0","","50005700"
"4433070560","【盛杰数码 皇冠促销】索尼W360/索尼W360+8G套餐包邮+3年保修","26526171","1150.0","http://img05.taobaocdn.com/bao/uploaded/i5/T1bShFXlJiXXcmdrUU_014040.jpg_160x160.jpg","0","0","0","","1403"
"7630683224","1比12010明星款LV时尚经典亮皮女士单肩包手提包 M93594","26526171","508.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1hm8xXcpJXXc.vBja_122121.jpg_160x160.jpg","0","0","0","","50012010"
"3193161166","【盛杰数码】三星SMX-C10（三星C10）+16G套装包邮+3年超长保修","26526171","1216.0","http://img02.taobaocdn.com/bao/uploaded/i2/T1yOxrXh4rXXcApLQ2_043813.jpg_160x160.jpg","12","0","0","","1402"
"7559323438","GUCCI经典款男士休闲大翻盖单肩包146236 多色选择","26526171","420.0","http://img08.taobaocdn.com/bao/uploaded/i8/T1UyNHXnXCXXbfa.k9_104739.jpg_160x160.jpg","0","0","0","","50012010"
"6991363114","路易威登 超薄 LV钱包 时尚新款BRAZZA黑格 LV钱夹 N62665","26526171","258.0","http://img02.taobaocdn.com/bao/uploaded/i2/T1.HpIXhhNXXbRj9k__110428.jpg_160x160.jpg","4","0","0","","50012018"
"7134358938","实拍！Gucci包包 古奇包包 女包 褶皱 GUCCI单肩包 203623白边","26526171","428.0","http://img02.taobaocdn.com/bao/uploaded/i2/T1iWhJXh4dXXbbXjA._112718.jpg_160x160.jpg","0","0","0","","50012010"
"8472503946","包邮！Nokia/诺基亚C6-01 手写3G智能手机 Symbian^3 新款包邮","26526171","2375.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1pE0RXb8wXXbdk8w4_054012.jpg_160x160.jpg","3","0","0","","1512"
"7062439992","路易威登 新款奢华村上隆Courtney中号 LV单肩包 LV手提包 M45641","26526171","788.0","http://img04.taobaocdn.com/bao/uploaded/i4/T1hyRIXoXqXXcK5RZ8_071517.jpg_160x160.jpg","0","0","0","","50012010"
"8520182412","包邮双皇冠 Nokia 诺基亚5228 全新原装正品 破解免证书 最高权限","26526171","895.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1_tFSXc8LXXccBvbX_085110.jpg_160x160.jpg","0","0","0","","1512"
"7630632604","Chanel新款 2010香奈儿经典单肩真皮女士皮包 25171杏配黑","26526171","368.0","http://img05.taobaocdn.com/bao/uploaded/i5/T1HodxXXFnXXbr8B_a_121925.jpg_160x160.jpg","1","0","0","","50012010"
"7492280676","【盛杰数码】柯达M550/柯达 M550+8G套餐包邮+三年保修","26526171","570.0","http://img04.taobaocdn.com/bao/uploaded/i4/T1hJhxXbBDXXXS2Q3._113213.jpg_160x160.jpg","1","0","0","","1403"
"6999871494","『乐购名品店』老花经典短款多卡位 LV钱包 LV钱夹 M60929","26526171","258.0","http://img07.taobaocdn.com/bao/uploaded/i7/T1udlIXi0rXXcfbZc2_043337.jpg_160x160.jpg","0","0","0","","50012018"
"2604960484","【盛杰数码  火爆促销】索尼H20/索尼 H20+4G套装包邮+3年保修","26526171","1590.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1IBlvXbNIXXct7TU8_071749.jpg_160x160.jpg","43","0","0","","1403"
"7630370644","Chanel新款钱包 2010香奈儿经典真皮女士钱包 164白克","26526171","280.0","http://img08.taobaocdn.com/bao/uploaded/i8/T13UdxXh8mXXbKSAYa_121757.jpg_160x160.jpg","0","0","0","","50012018"
"7377305014","Chanel/香奈尔 25174-黑配白 康朋系列经典单肩包 正品品质","26526171","488.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1PNlKXc8AXXXDo7ra_092012.jpg_160x160.jpg","0","0","0","","50012010"
"2042091224","【盛杰数码 皇冠促销】尼康S610+8G套装包邮+3年超长保修 S610","26526171","1050.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1fDhxXcJrXXXSrXZ4_051632.jpg_160x160.jpg","24","0","0","","1403"
"7630347822","Chanel新款钱包 2010香奈儿经典真皮女士钱包 168粉克","26526171","280.0","http://img08.taobaocdn.com/bao/uploaded/i8/T1NDBxXeRyXXa6Q8va_121837.jpg_160x160.jpg","0","0","0","","50012018"
"7062035432","路易威登 经典棋盘格多功能 LV单肩包 LV斜挎包 LV男士包 N42270","26526171","408.0","http://img02.taobaocdn.com/bao/uploaded/i2/T1hiFIXi0tXXakVJ37_064254.jpg_160x160.jpg","1","0","0","","50012010"
"2592144580","【双皇冠精品 包邮促销】数码相机 尼康S570+16G套装包邮+3年保修","26526171","820.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1N48xXgtlXXXuFI2a_090448.jpg_160x160.jpg","2525","0","0","","1403"
"7792114986","双皇冠 正品行货 摩托罗拉EX200 3G 双模双待  低调上市 全国联保","26526171","1450.0","http://img02.taobaocdn.com/bao/uploaded/i2/T1VJdNXmluXXc08XQ5_054548.jpg_160x160.jpg","9","0","0","","1512"
"7560238922","盛杰乐购--正品品质GUCCI时尚 腰包 胸包两用包28566彩","26526171","299.0","http://img08.taobaocdn.com/bao/uploaded/i8/T10hNBXaNsXXcyd0U9_103122.jpg_160x160.jpg","0","0","0","","50012010"
"5166953160","双皇冠 包邮◆原装 HTC HD2 hd Mini T5555  3G+WIFI+GPS","26526171","2140.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1.YRQXopkXXX3qr3__105522.jpg_160x160.jpg","7","1","0","","1512"
"7075611886","『双皇冠名店』路易威登 LV男包 LV斜挎包 LV包 LV单肩包 M97037","26526171","388.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1sztIXoJAXXXO8ZZ5_055247.jpg_160x160.jpg","0","0","0","","50012010"
"2618165412","【盛杰数码 皇冠促销】富士J25/富士J20+8G套装包邮+3年保修","26526171","666.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1ScdnXo4gXXa7iAg9_103928.jpg_160x160.jpg","14","0","0","","1403"
"7630588470","Chanel新款钱包 2010香奈儿经典真皮女士钱包 312紫色","26526171","280.0","http://img05.taobaocdn.com/bao/uploaded/i5/T1oTJxXl4wXXb8dBfa_122113.jpg_160x160.jpg","0","0","0","","50012018"
"2403875750","【盛杰数码 皇冠促销】佳能A1100 IS+16G套餐包邮+3年保修","26526171","840.0","http://img04.taobaocdn.com/bao/uploaded/i4/T10I8xXgXAXXaml8.U_015643.jpg_160x160.jpg","94","0","0","","1403"
"7001805718","1比1 LV包包 路易威登 MINI ZIPPY牛仔布 LV钱包 LV钱夹 M95342","26526171","268.0","http://img06.taobaocdn.com/bao/uploaded/i6/T16dFIXdVnXXa7qLk7_064430.jpg_160x160.jpg","4","0","0","","50012018"
"7075461136","路易威登 LV女包 经典老花SPEEDY30 LV手挽包 LV手提包 M95586","26526171","420.0","http://img01.taobaocdn.com/bao/uploaded/i1/T13PpIXaFBXXa.RzE4_053456.jpg_160x160.jpg","2","0","0","","50012010"
"7374213654","10新款 chanel 香奈儿 球纹皮时尚单肩斜包 女士包 1112杏色","26526171","428.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1h4pKXfpuXXcnfP74_053523.jpg_160x160.jpg","0","0","0","","50012010"
"7559718820","1:1品质 新款全真皮男士 古奇斜挎包 GUCCI男挎包 竖款 201448","26526171","428.0","http://img04.taobaocdn.com/bao/uploaded/i4/T1L2XmXeVhXXbnbZva_120403.jpg_160x160.jpg","2","0","0","","50012010"
"7172854128","『双皇冠名店』 香奈儿女包  全羊皮 chanel单肩包 A9005古铜","26526171","586.0","http://img05.taobaocdn.com/bao/uploaded/i5/T1stpJXoFnXXcK5RZ8_071517.jpg_160x160.jpg","2","0","0","","50012010"
"7896900858","精品 Armani/阿玛尼 600/对-精钢表带石英机芯薄款情侣对表","26526171","310.0","http://img07.taobaocdn.com/bao/uploaded/i7/T1w9VNXlBsXXctq6Q8_100935.jpg_160x160.jpg","0","0","0","","50005700"
"7014165028","『双皇冠名店』路易威登 LV皮带 09新款棋盘格纹银长方扣  M5095","26526171","230.0","http://img02.taobaocdn.com/bao/uploaded/i2/T12dBIXlJKXXcwk.3Y_030826.jpg_160x160.jpg","0","0","0","","50009032"
"7536724544","Gucci经典多功能包包162785新款 GUCCI/古奇 女士手提斜挎包","26526171","408.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1JnlMXc4IXXcSOEUY_030820.jpg_160x160.jpg","0","0","0","","50012010"
"7132648520","古奇男包 1:1品质 GUCCI男包 斜挎包GUCCI单肩包145859 货到付款","26526171","428.0","http://img06.taobaocdn.com/bao/uploaded/i6/T1gpNJXm0iXXbACILX_084502.jpg_160x160.jpg","0","0","0","","50012010"
"7630108458","【1:1品质】LV 路易威登2010新款经典水波纹女士单肩包 LV25441","26526171","558.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1qoXyXjJiXXcv0una_120634.jpg_160x160.jpg","0","0","0","","50012010"
"7560375426","GUCCI古奇★李孝利最爱★咖啡色单肩包/斜挎包123326 1：1","26526171","408.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1YfhmXodaXXcR7Ona_121442.jpg_160x160.jpg","0","0","0","","50012010"
"6991910180","『双皇冠名店』LV包包 三十三彩浪漫心形挂链 LV零钱包 M60040","26526171","258.0","http://img06.taobaocdn.com/bao/uploaded/i6/T1dsRIXmJlXXX8_1DX_114729.jpg_160x160.jpg","0","0","0","","50012018"
"8193755706","HTC desire Z Vision T-Mobile G2侧滑 原生安卓2.2侧滑盖 包邮！","26526171","3400.0","http://img04.taobaocdn.com/bao/uploaded/i4/T1l9hPXm4EXXbXCqA1_040211.jpg_160x160.jpg","1","0","0","","1512"
"8208836366","全国联保 大陆行货 索尼数码摄像机 索尼SR88E/SR88E 买就送MP3","26526171","2500.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1Du0QXdBpXXaJPoU._083706.jpg_160x160.jpg","0","0","0","","1402"
"2914881974","【盛杰数码】三洋HD2000/三洋 HD2000+16G套装包邮+3年超长保修","26526171","2530.0","http://img07.taobaocdn.com/bao/uploaded/i7/T13CJzXmJnXXcPsjIY_030144.jpg_160x160.jpg","6","0","0","","1402"
"7065373126","路易威登 LV男包 黑格TADAO LV手提包LV单肩包LV包包 N51192","26526171","488.0","http://img04.taobaocdn.com/bao/uploaded/i4/T1y54IXiBsXXar1t.._111731.jpg_160x160.jpg","3","0","0","","50012010"
"7076008544","路易威登 LV女包 Vernis 漆皮压花 LV单肩包 新款 M91989红","26526171","508.0","http://img06.taobaocdn.com/bao/uploaded/i6/T1D7xIXf0gXXaQLhc6_062029.jpg_160x160.jpg","0","0","0","","50012010"
"5768798088","多普达HTC Desire G7原装正品直板3G智能手机  2.2固件 包邮！","26526171","2800.0","http://img04.taobaocdn.com/bao/uploaded/i4/T1HlRHXg0HXXadAR_a_091923.jpg_160x160.jpg","0","4","0","","1512"
"7061385720","路易威登 LV男包 08新款黑格Rem LV斜挎包 LV单肩包 N41446","26526171","368.0","http://img04.taobaocdn.com/bao/uploaded/i4/T10NBIXcdNXXX5_SZ5_060128.jpg_160x160.jpg","0","0","0","","50012010"
"7896887882","Armani/阿玛尼 真皮时尚腕表 实物拍摄 黑 时尚手表","26526171","280.0","http://img07.taobaocdn.com/bao/uploaded/i7/T1yDFNXhxeXXb_jLQ8_100430.jpg_160x160.jpg","0","0","0","","50005700"
"7014831522","双皇冠名店 路易威登 LV腰带 Damier棋格金色针扣 LV皮带 M5124","26526171","230.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1lftIXjlaXXcDUf70_034955.jpg_160x160.jpg","0","0","0","","50009032"
"1230581712","【盛杰数码 皇冠促销】理光CX1/理光 CX1+8G套餐包邮+3年保修","26526171","1650.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1DBlvXnRmXXa60gA._112336.jpg_160x160.jpg","42","0","0","","1403"
"3453675730","【盛杰数码】三星SMX-C14（三星C14）+带16G内存包邮+3年保修","26526171","1446.0","http://img08.taobaocdn.com/bao/uploaded/i8/T1bSltXcVNXXag3yHX_085543.jpg_160x160.jpg","4","0","0","","1402"
"3123313390","〓双皇冠〓 nokia诺基亚N85 送8G卡 GPS+WIFI S60智能  V31版","26526171","1530.0","http://img07.taobaocdn.com/bao/uploaded/i7/T1weFHXnJvXXccDR.Z_033410.jpg_160x160.jpg","11","0","0","","1512"
"4706163018","包邮 诺基亚2730C 3G手机 1G卡 正品行货 200万像素 联保带发票","26526171","650.0","http://img04.taobaocdn.com/bao/uploaded/i4/T1j5hGXlhLXXcoeHQ3_045929.jpg_160x160.jpg","3","1","0","","1512"
"2713123894","【盛杰数码 皇冠促销】宾得E60+8G套装包邮+3年超长保修 E60","26526171","606.0","http://img04.taobaocdn.com/bao/uploaded/i4/T1orNsXgxCXXak2zM._083042.jpg_160x160.jpg","1","0","0","","1403"
"7076395192","『双皇冠名店』彩带 GUCCI钱夹 GUCCI钱包 181672-8508","26526171","258.0","http://img08.taobaocdn.com/bao/uploaded/i8/T1QPBIXgpzXXXLDsI7_064105.jpg_160x160.jpg","0","0","0","","50012018"
"7742704196","双皇冠 Sony Ericsson/索尼爱立信J108 GSM/TD-SCDMA(3G手机)","26526171","550.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1rw0NXapfXXbDlAQZ_032931.jpg_160x160.jpg","0","0","0","","1512"
"8077190398","双皇冠  数码相机 奥林巴斯FE5030/奥林巴斯 FE5030+16G套餐包邮","26526171","780.0","http://img03.taobaocdn.com/bao/uploaded/i3/T17EFOXm0IXXasI2Lb_093742.jpg_160x160.jpg","0","0","0","","1403"
"1080127872","【盛杰数码 皇冠促销】富士F100/富士 F100+16G套餐包邮+3年保修","26526171","1100.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1SdFyXXJbXXaIXNZU_014820.jpg_160x160.jpg","102","0","0","","1403"
"7061311966","双皇冠名店 LV 路易威登 经典棋盘格子 LV女包 LV手提包 N41531","26526171","399.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1PhNIXXNKXXXY.IA6_061142.jpg_160x160.jpg","0","0","0","","50012010"
"4755399072","【盛杰数码 皇冠促销】尼康p100+16G套餐包邮+3年保修","26526171","2320.0","http://img02.taobaocdn.com/bao/uploaded/i2/T1raxzXgJIXXXOYczb_123340.jpg_160x160.jpg","1","0","0","","1403"
"6988643152","『双皇冠名店』 品质保证 08秋冬黑格 新款 LV钱夹 LV钱包 N62664","26526171","258.0","http://img07.taobaocdn.com/bao/uploaded/i7/T16bxIXj8FXXXQnO78_070837.jpg_160x160.jpg","0","0","0","","50012018"
"7076786264","路易威登 LV男包 大方格Citadin Nm LV单肩包 LV包 M93223","26526171","388.0","http://img06.taobaocdn.com/bao/uploaded/i6/T1vy0IXdlNXXcvd7A8_071329.jpg_160x160.jpg","0","0","0","","50012010"
"7062011542","路易威登 热卖款 LV男包 新款棋格时尚 LV单肩包 LV斜挎包 N51125","26526171","430.0","http://img02.taobaocdn.com/bao/uploaded/i2/T1m40IXi4HXXcfvOM8_071112.jpg_160x160.jpg","0","0","0","","50012010"
"2610587774","【盛杰数码 皇冠促销】富士JX200/富士JX225+16G套装包邮+3年保修","26526171","630.0","http://img06.taobaocdn.com/bao/uploaded/i6/T1XX4GXkxJXXXQYy3Y_030055.jpg_160x160.jpg","169","0","0","","1403"
"7863243054","名表劳力士男表劳力士手表/手表劳力士 男表机械表A26","26526171","588.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1sI4gXXbu1dMbEZM7_063809.jpg_160x160.jpg","0","0","0","","50005700"
"1036721292","【盛杰数码 火爆促销】索尼T300（DSC-T300）+4G套餐包邮+3年保修","26526171","1696.0","http://img04.taobaocdn.com/bao/uploaded/i4/T1in0sXkhMXXbWyBg3_051034.jpg_160x160.jpg","15","0","0","","1403"
"7802301936","包邮！Nokia 诺基亚X3-02  港行 联保 500万3G wifi 触摸加手写","26526171","1205.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1BshNXoVMXXcZAU73_051524.jpg_160x160.jpg","4","0","0","","1512"
"7559801276","『双皇冠名店』LV路易威登M7002黑色全皮针扣男士皮带","26526171","168.0","http://img08.taobaocdn.com/bao/uploaded/i8/T1QZtBXbFrXXXNPs36_061207.jpg_160x160.jpg","0","0","0","","50009032"
"8181434620","【双皇冠亏本抛售】松下DMC-FZ40GK数码长焦机 原装正品 质保3年","26526171","2350.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1_RdPXepxXXajDd78_070214.jpg_160x160.jpg","4","0","0","","1403"
"7559379718","古奇 女包 2010热卖秋季最新款手提包单肩包 223953多色 1：1","26526171","590.0","http://img04.taobaocdn.com/bao/uploaded/i4/T1G6hHXkdqXXbHnSk9_104504.jpg_160x160.jpg","0","0","0","","50012010"
"2592446534","盛杰数码/佳能IXUS120 IS/佳能SD940 +8G套装包邮 全套标配只1130","26526171","1265.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1y9NxXcBkXXal97Ya_121758.jpg_160x160.jpg","24","0","0","","1403"
"3919352160","★双皇冠★ 索尼爱立信 索爱U100 U100i Yari 动感游戏  唯美滑盖","26526171","1220.0","http://img06.taobaocdn.com/bao/uploaded/i6/T1Js0CXgNbXXbQhJ.1_040645.jpg_160x160.jpg","757","0","0","","1512"
"4617770902","仅1730元 索爱U5 U5i 有香港行货 直板3G智能手机 全新原装正品","26526171","1730.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1ybRyXbxeXXaMvF2X_114135.jpg_160x160.jpg","13","1","0","","1512"
"1354670372","内有行货 佳能数码相机 Canon/佳能G11+16G套装包邮+3年保修","26526171","3200.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1DbxFXl0LXXaMbCIS_010138.jpg_160x160.jpg","16","0","0","","1403"
"4521502106","包邮！ 全新正品HTC S740 侧滑双键盘 智能新机 Touch Pro瘦身版","26526171","1480.0","http://img06.taobaocdn.com/bao/uploaded/i6/T1xuXHXmhjXXXio6g9_074109.jpg_160x160.jpg","3","0","0","","1512"
"7744770312","包邮！双皇冠 智能手机 M88++ WM6.5内置GPS/WIFI/EDGE 功能强大","26526171","550.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1WAtKXbVnXXayQ177_064410.jpg_160x160.jpg","5","0","0","","50012081"
"7061812326","LV路易威登 1:1 LV女包 新款老花 LV包 LV单肩包 M42421 包邮","26526171","558.0","http://img07.taobaocdn.com/bao/uploaded/i7/T19yxIXX8vXXa6a577_065209.jpg_160x160.jpg","2","0","0","","50012010"
"3919547118","双皇冠 索爱U10 U10i AINO 810万像素 送蓝牙耳机 底座","26526171","1700.0","http://img03.taobaocdn.com/bao/uploaded/i3/T1HPpxXbXpXXcQgFrX_083754.jpg_160x160.jpg","767","0","0","","1512"
"2592224658","全新数码相机 松下FP8+16G套装包邮+3年保修 全新原装 双皇冠","26526171","993.0","http://img01.taobaocdn.com/bao/uploaded/i1/T1L3pKXXJoXXcbHMs6_061634.jpg_160x160.jpg","69","0","0","","1403"
"1532902886","【盛杰数码  皇冠促销】松下FX38+16G套装包邮+3年超长保修 FX38","26526171","1180.0","http://img07.taobaocdn.com/bao/uploaded/i7/T1vRxCXeFvXXXf5hgW_023614.jpg_160x160.jpg","4","0","0","","1403"
